dateRep,day,month,year,cases,deaths,countries,geoId,countryterritoryCode,popData2018,continentExp,%ch_c,cases_yest,%ch_d,deaths_yest,tot_cases,tot_deaths,deaths/cases,ln_cases,ln_deaths,ln_tot_cases,ln_tot_deaths,%_chg_cases,%_chg_deaths,%_chg_tot_cases,%_chg_tot_deaths,days_into_sickness,starting_date,day_of_evol
2020-04-17,17,4,2020,34,0,Guinea,GN,GIN,12414318.0,Africa,-0.1707317073170732,41,-1.0,1.0,438,1,0.00228310502283105,3.5263605246161616,0.0,6.082218910376446,0.0,-0.1707317073170732,-1.0,0.08415841584158423,0.0,24.0,2020-04-03,14
2020-04-18,18,4,2020,39,2,Guinea,GN,GIN,12414318.0,Africa,0.1470588235294117,34,0.0,0.0,477,3,0.006289308176100629,3.6635616461296463,0.6931471805599453,6.1675164908883415,1.0986122886681098,0.1470588235294117,0.0,0.08904109589041087,2.0,24.0,2020-04-03,15
2020-04-19,19,4,2020,0,0,Guinea,GN,GIN,12414318.0,Africa,-1.0,39,-1.0,2.0,477,3,0.006289308176100629,0.0,0.0,6.1675164908883415,1.0986122886681098,-1.0,-1.0,0.0,0.0,24.0,2020-04-03,16
2020-04-20,20,4,2020,102,2,Guinea,GN,GIN,12414318.0,Africa,0.0,0,0.0,0.0,579,5,0.008635578583765112,4.624972813284271,0.6931471805599453,6.361302477572996,1.6094379124341003,0.0,0.0,0.21383647798742134,0.6666666666666667,24.0,2020-04-03,17
2020-04-21,21,4,2020,43,0,Guinea,GN,GIN,12414318.0,Africa,-0.5784313725490196,102,-1.0,2.0,622,5,0.008038585209003215,3.7612001156935624,0.0,6.432940092739179,1.6094379124341003,-0.5784313725490196,-1.0,0.07426597582037986,0.0,24.0,2020-04-03,18
2020-04-22,22,4,2020,66,1,Guinea,GN,GIN,12414318.0,Africa,0.5348837209302326,43,0.0,0.0,688,6,0.00872093023255814,4.189654742026425,0.0,6.5337888379333435,1.791759469228055,0.5348837209302326,0.0,0.1061093247588425,0.19999999999999996,24.0,2020-04-03,19
2020-04-23,23,4,2020,73,0,Guinea,GN,GIN,12414318.0,Africa,0.10606060606060597,66,-1.0,1.0,761,6,0.00788436268068331,4.290459441148391,0.0,6.634633357861686,1.791759469228055,0.10606060606060597,-1.0,0.10610465116279078,0.0,24.0,2020-04-03,20
2020-04-24,24,4,2020,101,0,Guinea,GN,GIN,12414318.0,Africa,0.3835616438356164,73,0.0,0.0,862,6,0.0069605568445475635,4.61512051684126,0.0,6.759255270663693,1.791759469228055,0.3835616438356164,0.0,0.13272010512483567,0.0,24.0,2020-04-03,21
2020-04-25,25,4,2020,92,0,Guinea,GN,GIN,12414318.0,Africa,-0.08910891089108908,101,0.0,0.0,954,6,0.006289308176100629,4.5217885770490405,0.0,6.860663671448287,1.791759469228055,-0.08910891089108908,0.0,0.10672853828306272,0.0,24.0,2020-04-03,22
2020-04-26,26,4,2020,42,1,Guinea,GN,GIN,12414318.0,Africa,-0.5434782608695652,92,0.0,0.0,996,7,0.007028112449799197,3.7376696182833684,0.0,6.903747257584598,1.9459101490553132,-0.5434782608695652,0.0,0.04402515723270439,0.16666666666666674,24.0,2020-04-03,23
2020-04-27,27,4,2020,98,0,Guinea,GN,GIN,12414318.0,Africa,1.3333333333333335,42,-1.0,1.0,1094,7,0.006398537477148081,4.584967478670572,0.0,6.9975959829819265,1.9459101490553132,1.3333333333333335,-1.0,0.09839357429718865,0.0,24.0,2020-04-03,24
2020-03-27,27,3,2020,2,0,Guinea_Bissau,GW,GNB,1874309.0,Africa,-0.9795918367346939,98,0.0,0.0,2,0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,-0.9795918367346939,0.0,-0.9981718464351006,-1.0,20.0,2020-04-07,0
2020-03-28,28,3,2020,0,0,Guinea_Bissau,GW,GNB,1874309.0,Africa,-1.0,2,0.0,0.0,2,0,0.0,0.0,0.0,0.6931471805599453,0.0,-1.0,0.0,0.0,0.0,20.0,2020-04-07,0
2020-03-29,29,3,2020,0,0,Guinea_Bissau,GW,GNB,1874309.0,Africa,0.0,0,0.0,0.0,2,0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,20.0,2020-04-07,0
2020-03-30,30,3,2020,0,0,Guinea_Bissau,GW,GNB,1874309.0,Africa,0.0,0,0.0,0.0,2,0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,20.0,2020-04-07,0
2020-03-31,31,3,2020,0,0,Guinea_Bissau,GW,GNB,1874309.0,Africa,0.0,0,0.0,0.0,2,0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,20.0,2020-04-07,0
2020-04-01,1,4,2020,6,0,Guinea_Bissau,GW,GNB,1874309.0,Africa,0.0,0,0.0,0.0,8,0,0.0,1.791759469228055,0.0,2.0794415416798357,0.0,0.0,0.0,3.0,0.0,20.0,2020-04-07,0
2020-04-02,2,4,2020,1,0,Guinea_Bissau,GW,GNB,1874309.0,Africa,-0.8333333333333334,6,0.0,0.0,9,0,0.0,0.0,0.0,2.1972245773362196,0.0,-0.8333333333333334,0.0,0.125,0.0,20.0,2020-04-07,0
2020-04-03,3,4,2020,0,0,Guinea_Bissau,GW,GNB,1874309.0,Africa,-1.0,1,0.0,0.0,9,0,0.0,0.0,0.0,2.1972245773362196,0.0,-1.0,0.0,0.0,0.0,20.0,2020-04-07,0
2020-04-04,4,4,2020,6,0,Guinea_Bissau,GW,GNB,1874309.0,Africa,0.0,0,0.0,0.0,15,0,0.0,1.791759469228055,0.0,2.70805020110221,0.0,0.0,0.0,0.6666666666666667,0.0,20.0,2020-04-07,0
2020-04-05,5,4,2020,3,0,Guinea_Bissau,GW,GNB,1874309.0,Africa,-0.5,6,0.0,0.0,18,0,0.0,1.0986122886681098,0.0,2.8903717578961645,0.0,-0.5,0.0,0.19999999999999996,0.0,20.0,2020-04-07,0
2020-04-06,6,4,2020,0,0,Guinea_Bissau,GW,GNB,1874309.0,Africa,-1.0,3,0.0,0.0,18,0,0.0,0.0,0.0,2.8903717578961645,0.0,-1.0,0.0,0.0,0.0,20.0,2020-04-07,0
2020-04-07,7,4,2020,15,0,Guinea_Bissau,GW,GNB,1874309.0,Africa,0.0,0,0.0,0.0,33,0,0.0,2.70805020110221,0.0,3.4965075614664802,0.0,0.0,0.0,0.8333333333333333,0.0,20.0,2020-04-07,0
2020-04-08,8,4,2020,0,0,Guinea_Bissau,GW,GNB,1874309.0,Africa,-1.0,15,0.0,0.0,33,0,0.0,0.0,0.0,3.4965075614664802,0.0,-1.0,0.0,0.0,0.0,20.0,2020-04-07,1
2020-04-09,9,4,2020,0,0,Guinea_Bissau,GW,GNB,1874309.0,Africa,0.0,0,0.0,0.0,33,0,0.0,0.0,0.0,3.4965075614664802,0.0,0.0,0.0,0.0,0.0,20.0,2020-04-07,2
2020-04-10,10,4,2020,2,0,Guinea_Bissau,GW,GNB,1874309.0,Africa,0.0,0,0.0,0.0,35,0,0.0,0.6931471805599453,0.0,3.5553480614894135,0.0,0.0,0.0,0.06060606060606055,0.0,20.0,2020-04-07,3
2020-04-11,11,4,2020,0,0,Guinea_Bissau,GW,GNB,1874309.0,Africa,-1.0,2,0.0,0.0,35,0,0.0,0.0,0.0,3.5553480614894135,0.0,-1.0,0.0,0.0,0.0,20.0,2020-04-07,4
2020-04-12,12,4,2020,3,0,Guinea_Bissau,GW,GNB,1874309.0,Africa,0.0,0,0.0,0.0,38,0,0.0,1.0986122886681098,0.0,3.6375861597263857,0.0,0.0,0.0,0.08571428571428563,0.0,20.0,2020-04-07,5
2020-04-13,13,4,2020,1,0,Guinea_Bissau,GW,GNB,1874309.0,Africa,-0.6666666666666667,3,0.0,0.0,39,0,0.0,0.0,0.0,3.6635616461296463,0.0,-0.6666666666666667,0.0,0.026315789473684292,0.0,20.0,2020-04-07,6
2020-04-14,14,4,2020,0,0,Guinea_Bissau,GW,GNB,1874309.0,Africa,-1.0,1,0.0,0.0,39,0,0.0,0.0,0.0,3.6635616461296463,0.0,-1.0,0.0,0.0,0.0,20.0,2020-04-07,7
2020-04-15,15,4,2020,1,0,Guinea_Bissau,GW,GNB,1874309.0,Africa,0.0,0,0.0,0.0,40,0,0.0,0.0,0.0,3.6888794541139363,0.0,0.0,0.0,0.02564102564102555,0.0,20.0,2020-04-07,8
2020-04-16,16,4,2020,3,0,Guinea_Bissau,GW,GNB,1874309.0,Africa,2.0,1,0.0,0.0,43,0,0.0,1.0986122886681098,0.0,3.7612001156935624,0.0,2.0,0.0,0.07499999999999996,0.0,20.0,2020-04-07,9
2020-04-17,17,4,2020,3,0,Guinea_Bissau,GW,GNB,1874309.0,Africa,0.0,3,0.0,0.0,46,0,0.0,1.0986122886681098,0.0,3.828641396489095,0.0,0.0,0.0,0.06976744186046502,0.0,20.0,2020-04-07,10
2020-04-18,18,4,2020,4,0,Guinea_Bissau,GW,GNB,1874309.0,Africa,0.33333333333333326,3,0.0,0.0,50,0,0.0,1.3862943611198906,0.0,3.912023005428146,0.0,0.33333333333333326,0.0,0.08695652173913038,0.0,20.0,2020-04-07,11
2020-04-19,19,4,2020,0,0,Guinea_Bissau,GW,GNB,1874309.0,Africa,-1.0,4,0.0,0.0,50,0,0.0,0.0,0.0,3.912023005428146,0.0,-1.0,0.0,0.0,0.0,20.0,2020-04-07,12
2020-04-20,20,4,2020,0,0,Guinea_Bissau,GW,GNB,1874309.0,Africa,0.0,0,0.0,0.0,50,0,0.0,0.0,0.0,3.912023005428146,0.0,0.0,0.0,0.0,0.0,20.0,2020-04-07,13
2020-04-21,21,4,2020,0,0,Guinea_Bissau,GW,GNB,1874309.0,Africa,0.0,0,0.0,0.0,50,0,0.0,0.0,0.0,3.912023005428146,0.0,0.0,0.0,0.0,0.0,20.0,2020-04-07,14
2020-04-22,22,4,2020,0,0,Guinea_Bissau,GW,GNB,1874309.0,Africa,0.0,0,0.0,0.0,50,0,0.0,0.0,0.0,3.912023005428146,0.0,0.0,0.0,0.0,0.0,20.0,2020-04-07,15
2020-04-23,23,4,2020,0,0,Guinea_Bissau,GW,GNB,1874309.0,Africa,0.0,0,0.0,0.0,50,0,0.0,0.0,0.0,3.912023005428146,0.0,0.0,0.0,0.0,0.0,20.0,2020-04-07,16
2020-04-24,24,4,2020,2,0,Guinea_Bissau,GW,GNB,1874309.0,Africa,0.0,0,0.0,0.0,52,0,0.0,0.6931471805599453,0.0,3.9512437185814275,0.0,0.0,0.0,0.040000000000000036,0.0,20.0,2020-04-07,17
2020-04-25,25,4,2020,0,0,Guinea_Bissau,GW,GNB,1874309.0,Africa,-1.0,2,0.0,0.0,52,0,0.0,0.0,0.0,3.9512437185814275,0.0,-1.0,0.0,0.0,0.0,20.0,2020-04-07,18
2020-04-26,26,4,2020,0,0,Guinea_Bissau,GW,GNB,1874309.0,Africa,0.0,0,0.0,0.0,52,0,0.0,0.0,0.0,3.9512437185814275,0.0,0.0,0.0,0.0,0.0,20.0,2020-04-07,19
2020-04-27,27,4,2020,1,1,Guinea_Bissau,GW,GNB,1874309.0,Africa,0.0,0,0.0,0.0,53,1,0.018867924528301886,0.0,0.0,3.970291913552122,0.0,0.0,0.0,0.019230769230769162,0.0,20.0,2020-04-07,20
2020-03-13,13,3,2020,1,1,Guyana,GY,GUY,779004.0,America,0.0,1,0.0,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9811320754716981,0.0,20.0,2020-04-07,0
2020-03-16,16,3,2020,3,0,Guyana,GY,GUY,779004.0,America,2.0,1,-1.0,1.0,4,1,0.25,1.0986122886681098,0.0,1.3862943611198906,0.0,2.0,-1.0,3.0,0.0,20.0,2020-04-07,0
2020-03-17,17,3,2020,0,0,Guyana,GY,GUY,779004.0,America,-1.0,3,0.0,0.0,4,1,0.25,0.0,0.0,1.3862943611198906,0.0,-1.0,0.0,0.0,0.0,20.0,2020-04-07,0
2020-03-18,18,3,2020,0,0,Guyana,GY,GUY,779004.0,America,0.0,0,0.0,0.0,4,1,0.25,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,20.0,2020-04-07,0
2020-03-19,19,3,2020,1,0,Guyana,GY,GUY,779004.0,America,0.0,0,0.0,0.0,5,1,0.2,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.25,0.0,20.0,2020-04-07,0
2020-03-20,20,3,2020,0,0,Guyana,GY,GUY,779004.0,America,-1.0,1,0.0,0.0,5,1,0.2,0.0,0.0,1.6094379124341003,0.0,-1.0,0.0,0.0,0.0,20.0,2020-04-07,0
2020-03-21,21,3,2020,0,0,Guyana,GY,GUY,779004.0,America,0.0,0,0.0,0.0,5,1,0.2,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,20.0,2020-04-07,0
2020-03-22,22,3,2020,0,0,Guyana,GY,GUY,779004.0,America,0.0,0,0.0,0.0,5,1,0.2,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,20.0,2020-04-07,0
2020-03-23,23,3,2020,0,0,Guyana,GY,GUY,779004.0,America,0.0,0,0.0,0.0,5,1,0.2,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,20.0,2020-04-07,0
2020-03-24,24,3,2020,0,0,Guyana,GY,GUY,779004.0,America,0.0,0,0.0,0.0,5,1,0.2,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,20.0,2020-04-07,0
2020-03-25,25,3,2020,0,0,Guyana,GY,GUY,779004.0,America,0.0,0,0.0,0.0,5,1,0.2,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,20.0,2020-04-07,0
2020-03-26,26,3,2020,0,0,Guyana,GY,GUY,779004.0,America,0.0,0,0.0,0.0,5,1,0.2,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,20.0,2020-04-07,0
2020-03-27,27,3,2020,0,0,Guyana,GY,GUY,779004.0,America,0.0,0,0.0,0.0,5,1,0.2,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,20.0,2020-04-07,0
2020-03-28,28,3,2020,0,0,Guyana,GY,GUY,779004.0,America,0.0,0,0.0,0.0,5,1,0.2,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,20.0,2020-04-07,0
2020-03-29,29,3,2020,3,0,Guyana,GY,GUY,779004.0,America,0.0,0,0.0,0.0,8,1,0.125,1.0986122886681098,0.0,2.0794415416798357,0.0,0.0,0.0,0.6000000000000001,0.0,20.0,2020-04-07,0
2020-03-30,30,3,2020,0,0,Guyana,GY,GUY,779004.0,America,-1.0,3,0.0,0.0,8,1,0.125,0.0,0.0,2.0794415416798357,0.0,-1.0,0.0,0.0,0.0,20.0,2020-04-07,0
2020-03-31,31,3,2020,0,0,Guyana,GY,GUY,779004.0,America,0.0,0,0.0,0.0,8,1,0.125,0.0,0.0,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,20.0,2020-04-07,0
2020-04-01,1,4,2020,4,1,Guyana,GY,GUY,779004.0,America,0.0,0,0.0,0.0,12,2,0.16666666666666666,1.3862943611198906,0.0,2.4849066497880004,0.6931471805599453,0.0,0.0,0.5,1.0,20.0,2020-04-07,0
2020-04-02,2,4,2020,7,2,Guyana,GY,GUY,779004.0,America,0.75,4,1.0,1.0,19,4,0.21052631578947367,1.9459101490553132,0.6931471805599453,2.9444389791664403,1.3862943611198906,0.75,1.0,0.5833333333333333,1.0,20.0,2020-04-07,0
2020-04-03,3,4,2020,0,0,Guyana,GY,GUY,779004.0,America,-1.0,7,-1.0,2.0,19,4,0.21052631578947367,0.0,0.0,2.9444389791664403,1.3862943611198906,-1.0,-1.0,0.0,0.0,20.0,2020-04-07,0
2020-04-04,4,4,2020,4,0,Guyana,GY,GUY,779004.0,America,0.0,0,0.0,0.0,23,4,0.17391304347826086,1.3862943611198906,0.0,3.1354942159291497,1.3862943611198906,0.0,0.0,0.21052631578947367,0.0,20.0,2020-04-07,0
2020-04-05,5,4,2020,1,0,Guyana,GY,GUY,779004.0,America,-0.75,4,0.0,0.0,24,4,0.16666666666666666,0.0,0.0,3.1780538303479458,1.3862943611198906,-0.75,0.0,0.04347826086956519,0.0,20.0,2020-04-07,0
2020-04-06,6,4,2020,5,0,Guyana,GY,GUY,779004.0,America,4.0,1,0.0,0.0,29,4,0.13793103448275862,1.6094379124341003,0.0,3.367295829986474,1.3862943611198906,4.0,0.0,0.20833333333333326,0.0,20.0,2020-04-07,0
2020-04-07,7,4,2020,2,1,Guyana,GY,GUY,779004.0,America,-0.6,5,0.0,0.0,31,5,0.16129032258064516,0.6931471805599453,0.0,3.4339872044851463,1.6094379124341003,-0.6,0.0,0.06896551724137923,0.25,20.0,2020-04-07,0
2020-04-08,8,4,2020,2,0,Guyana,GY,GUY,779004.0,America,0.0,2,-1.0,1.0,33,5,0.15151515151515152,0.6931471805599453,0.0,3.4965075614664802,1.6094379124341003,0.0,-1.0,0.06451612903225801,0.0,20.0,2020-04-07,1
2020-04-09,9,4,2020,4,1,Guyana,GY,GUY,779004.0,America,1.0,2,0.0,0.0,37,6,0.16216216216216217,1.3862943611198906,0.0,3.6109179126442243,1.791759469228055,1.0,0.0,0.1212121212121211,0.19999999999999996,20.0,2020-04-07,2
2020-04-10,10,4,2020,0,0,Guyana,GY,GUY,779004.0,America,-1.0,4,-1.0,1.0,37,6,0.16216216216216217,0.0,0.0,3.6109179126442243,1.791759469228055,-1.0,-1.0,0.0,0.0,20.0,2020-04-07,3
2020-04-11,11,4,2020,3,0,Guyana,GY,GUY,779004.0,America,0.0,0,0.0,0.0,40,6,0.15,1.0986122886681098,0.0,3.6888794541139363,1.791759469228055,0.0,0.0,0.08108108108108114,0.0,20.0,2020-04-07,4
2020-04-12,12,4,2020,5,0,Guyana,GY,GUY,779004.0,America,0.6666666666666667,3,0.0,0.0,45,6,0.13333333333333333,1.6094379124341003,0.0,3.8066624897703196,1.791759469228055,0.6666666666666667,0.0,0.125,0.0,20.0,2020-04-07,5
2020-04-13,13,4,2020,0,0,Guyana,GY,GUY,779004.0,America,-1.0,5,0.0,0.0,45,6,0.13333333333333333,0.0,0.0,3.8066624897703196,1.791759469228055,-1.0,0.0,0.0,0.0,20.0,2020-04-07,6
2020-04-14,14,4,2020,2,0,Guyana,GY,GUY,779004.0,America,0.0,0,0.0,0.0,47,6,0.1276595744680851,0.6931471805599453,0.0,3.8501476017100584,1.791759469228055,0.0,0.0,0.04444444444444451,0.0,20.0,2020-04-07,7
2020-04-15,15,4,2020,1,0,Guyana,GY,GUY,779004.0,America,-0.5,2,0.0,0.0,48,6,0.125,0.0,0.0,3.871201010907891,1.791759469228055,-0.5,0.0,0.02127659574468077,0.0,20.0,2020-04-07,8
2020-04-16,16,4,2020,7,0,Guyana,GY,GUY,779004.0,America,6.0,1,0.0,0.0,55,6,0.10909090909090909,1.9459101490553132,0.0,4.007333185232471,1.791759469228055,6.0,0.0,0.14583333333333326,0.0,20.0,2020-04-07,9
2020-04-17,17,4,2020,2,0,Guyana,GY,GUY,779004.0,America,-0.7142857142857143,7,0.0,0.0,57,6,0.10526315789473684,0.6931471805599453,0.0,4.04305126783455,1.791759469228055,-0.7142857142857143,0.0,0.036363636363636376,0.0,20.0,2020-04-07,10
2020-04-18,18,4,2020,6,0,Guyana,GY,GUY,779004.0,America,2.0,2,0.0,0.0,63,6,0.09523809523809523,1.791759469228055,0.0,4.143134726391533,1.791759469228055,2.0,0.0,0.10526315789473695,0.0,20.0,2020-04-07,11
2020-04-19,19,4,2020,0,1,Guyana,GY,GUY,779004.0,America,-1.0,6,0.0,0.0,63,7,0.1111111111111111,0.0,0.0,4.143134726391533,1.9459101490553132,-1.0,0.0,0.0,0.16666666666666674,20.0,2020-04-07,12
2020-04-20,20,4,2020,2,0,Guyana,GY,GUY,779004.0,America,0.0,0,-1.0,1.0,65,7,0.1076923076923077,0.6931471805599453,0.0,4.174387269895637,1.9459101490553132,0.0,-1.0,0.031746031746031855,0.0,20.0,2020-04-07,13
2020-04-21,21,4,2020,1,0,Guyana,GY,GUY,779004.0,America,-0.5,2,0.0,0.0,66,7,0.10606060606060606,0.0,0.0,4.189654742026425,1.9459101490553132,-0.5,0.0,0.01538461538461533,0.0,20.0,2020-04-07,14
2020-04-22,22,4,2020,1,0,Guyana,GY,GUY,779004.0,America,0.0,1,0.0,0.0,67,7,0.1044776119402985,0.0,0.0,4.204692619390966,1.9459101490553132,0.0,0.0,0.015151515151515138,0.0,20.0,2020-04-07,15
2020-04-23,23,4,2020,0,0,Guyana,GY,GUY,779004.0,America,-1.0,1,0.0,0.0,67,7,0.1044776119402985,0.0,0.0,4.204692619390966,1.9459101490553132,-1.0,0.0,0.0,0.0,20.0,2020-04-07,16
2020-04-24,24,4,2020,3,0,Guyana,GY,GUY,779004.0,America,0.0,0,0.0,0.0,70,7,0.1,1.0986122886681098,0.0,4.248495242049359,1.9459101490553132,0.0,0.0,0.04477611940298498,0.0,20.0,2020-04-07,17
2020-04-25,25,4,2020,3,1,Guyana,GY,GUY,779004.0,America,0.0,3,0.0,0.0,73,8,0.1095890410958904,1.0986122886681098,0.0,4.290459441148391,2.0794415416798357,0.0,0.0,0.04285714285714293,0.1428571428571428,20.0,2020-04-07,18
2020-04-26,26,4,2020,1,0,Guyana,GY,GUY,779004.0,America,-0.6666666666666667,3,-1.0,1.0,74,8,0.10810810810810811,0.0,0.0,4.30406509320417,2.0794415416798357,-0.6666666666666667,-1.0,0.013698630136986356,0.0,20.0,2020-04-07,19
2020-04-27,27,4,2020,0,0,Guyana,GY,GUY,779004.0,America,-1.0,1,0.0,0.0,74,8,0.10810810810810811,0.0,0.0,4.30406509320417,2.0794415416798357,-1.0,0.0,0.0,0.0,20.0,2020-04-07,20
2020-03-20,20,3,2020,2,0,Haiti,HT,HTI,11123176.0,America,0.0,0,0.0,0.0,2,0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,-0.972972972972973,-1.0,16.0,2020-04-11,0
2020-03-21,21,3,2020,0,0,Haiti,HT,HTI,11123176.0,America,-1.0,2,0.0,0.0,2,0,0.0,0.0,0.0,0.6931471805599453,0.0,-1.0,0.0,0.0,0.0,16.0,2020-04-11,0
2020-03-22,22,3,2020,0,0,Haiti,HT,HTI,11123176.0,America,0.0,0,0.0,0.0,2,0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,16.0,2020-04-11,0
2020-03-23,23,3,2020,0,0,Haiti,HT,HTI,11123176.0,America,0.0,0,0.0,0.0,2,0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,16.0,2020-04-11,0
2020-03-24,24,3,2020,3,0,Haiti,HT,HTI,11123176.0,America,0.0,0,0.0,0.0,5,0,0.0,1.0986122886681098,0.0,1.6094379124341003,0.0,0.0,0.0,1.5,0.0,16.0,2020-04-11,0
2020-03-25,25,3,2020,2,0,Haiti,HT,HTI,11123176.0,America,-0.33333333333333337,3,0.0,0.0,7,0,0.0,0.6931471805599453,0.0,1.9459101490553132,0.0,-0.33333333333333337,0.0,0.3999999999999999,0.0,16.0,2020-04-11,0
2020-03-26,26,3,2020,1,0,Haiti,HT,HTI,11123176.0,America,-0.5,2,0.0,0.0,8,0,0.0,0.0,0.0,2.0794415416798357,0.0,-0.5,0.0,0.1428571428571428,0.0,16.0,2020-04-11,0
2020-03-27,27,3,2020,0,0,Haiti,HT,HTI,11123176.0,America,-1.0,1,0.0,0.0,8,0,0.0,0.0,0.0,2.0794415416798357,0.0,-1.0,0.0,0.0,0.0,16.0,2020-04-11,0
2020-03-28,28,3,2020,0,0,Haiti,HT,HTI,11123176.0,America,0.0,0,0.0,0.0,8,0,0.0,0.0,0.0,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,16.0,2020-04-11,0
2020-03-29,29,3,2020,0,0,Haiti,HT,HTI,11123176.0,America,0.0,0,0.0,0.0,8,0,0.0,0.0,0.0,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,16.0,2020-04-11,0
2020-03-30,30,3,2020,7,0,Haiti,HT,HTI,11123176.0,America,0.0,0,0.0,0.0,15,0,0.0,1.9459101490553132,0.0,2.70805020110221,0.0,0.0,0.0,0.875,0.0,16.0,2020-04-11,0
2020-03-31,31,3,2020,0,0,Haiti,HT,HTI,11123176.0,America,-1.0,7,0.0,0.0,15,0,0.0,0.0,0.0,2.70805020110221,0.0,-1.0,0.0,0.0,0.0,16.0,2020-04-11,0
2020-04-01,1,4,2020,0,0,Haiti,HT,HTI,11123176.0,America,0.0,0,0.0,0.0,15,0,0.0,0.0,0.0,2.70805020110221,0.0,0.0,0.0,0.0,0.0,16.0,2020-04-11,0
2020-04-02,2,4,2020,1,0,Haiti,HT,HTI,11123176.0,America,0.0,0,0.0,0.0,16,0,0.0,0.0,0.0,2.772588722239781,0.0,0.0,0.0,0.06666666666666665,0.0,16.0,2020-04-11,0
2020-04-03,3,4,2020,2,0,Haiti,HT,HTI,11123176.0,America,1.0,1,0.0,0.0,18,0,0.0,0.6931471805599453,0.0,2.8903717578961645,0.0,1.0,0.0,0.125,0.0,16.0,2020-04-11,0
2020-04-04,4,4,2020,0,0,Haiti,HT,HTI,11123176.0,America,-1.0,2,0.0,0.0,18,0,0.0,0.0,0.0,2.8903717578961645,0.0,-1.0,0.0,0.0,0.0,16.0,2020-04-11,0
2020-04-05,5,4,2020,3,0,Haiti,HT,HTI,11123176.0,America,0.0,0,0.0,0.0,21,0,0.0,1.0986122886681098,0.0,3.044522437723423,0.0,0.0,0.0,0.16666666666666674,0.0,16.0,2020-04-11,0
2020-04-06,6,4,2020,0,0,Haiti,HT,HTI,11123176.0,America,-1.0,3,0.0,0.0,21,0,0.0,0.0,0.0,3.044522437723423,0.0,-1.0,0.0,0.0,0.0,16.0,2020-04-11,0
2020-04-07,7,4,2020,3,1,Haiti,HT,HTI,11123176.0,America,0.0,0,0.0,0.0,24,1,0.041666666666666664,1.0986122886681098,0.0,3.1780538303479458,0.0,0.0,0.0,0.1428571428571428,0.0,16.0,2020-04-11,0
2020-04-08,8,4,2020,1,0,Haiti,HT,HTI,11123176.0,America,-0.6666666666666667,3,-1.0,1.0,25,1,0.04,0.0,0.0,3.2188758248682006,0.0,-0.6666666666666667,-1.0,0.04166666666666674,0.0,16.0,2020-04-11,0
2020-04-09,9,4,2020,2,0,Haiti,HT,HTI,11123176.0,America,1.0,1,0.0,0.0,27,1,0.037037037037037035,0.6931471805599453,0.0,3.295836866004329,0.0,1.0,0.0,0.08000000000000007,0.0,16.0,2020-04-11,0
2020-04-10,10,4,2020,3,1,Haiti,HT,HTI,11123176.0,America,0.5,2,0.0,0.0,30,2,0.06666666666666667,1.0986122886681098,0.0,3.4011973816621555,0.6931471805599453,0.5,0.0,0.11111111111111116,1.0,16.0,2020-04-11,0
2020-04-11,11,4,2020,1,0,Haiti,HT,HTI,11123176.0,America,-0.6666666666666667,3,-1.0,1.0,31,2,0.06451612903225806,0.0,0.0,3.4339872044851463,0.6931471805599453,-0.6666666666666667,-1.0,0.03333333333333344,0.0,16.0,2020-04-11,0
2020-04-12,12,4,2020,2,0,Haiti,HT,HTI,11123176.0,America,1.0,1,0.0,0.0,33,2,0.06060606060606061,0.6931471805599453,0.0,3.4965075614664802,0.6931471805599453,1.0,0.0,0.06451612903225801,0.0,16.0,2020-04-11,1
2020-04-13,13,4,2020,0,1,Haiti,HT,HTI,11123176.0,America,-1.0,2,0.0,0.0,33,3,0.09090909090909091,0.0,0.0,3.4965075614664802,1.0986122886681098,-1.0,0.0,0.0,0.5,16.0,2020-04-11,2
